Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Paraguay,PRY,Government Effectiveness: Standard Error,GE.STD.ERR,0.19234099984169,0.225419417023659,0.229777961969376,0.209661886096001,0.213715925812721,0.213066816329956,0.210642948746681,0.206180036067963,0.218689441680908,0.22073857486248,0.210423171520233,0.210659638047218,0.214254781603813,0.226683154702187,0.249493986368179
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.764512181282043,-0.632966876029968,-0.43431293964386,-0.492372304201126,-0.239865243434906,-0.20681169629097,-0.18798653781414,-0.150920063257217,-0.326760858297348,-0.33747461438179,-0.226764231920242,-0.176427260041237,-0.298173666000366,-0.0974682196974754,-0.263935297727585
Peru,PER,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9
Peru,PER,Government Effectiveness: Percentile Rank,GE.PER.RNK,26.8292675018311,30.5825233459473,41.262134552002,38.7559814453125,46.4114837646484,47.8672981262207,47.8672981262207,49.2891006469727,42.3076934814453,42.788459777832,45.1923065185547,47.1153831481934,41.3461532592773,47.5961532592773,41.3461532592773
Peru,PER,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,13.6585369110107,16.019416809082,24.2718448638916,22.4880390167236,34.9282302856445,35.5450248718262,37.4407577514648,36.9668235778809,25,25.9615383148193,33.6538467407227,32.211540222168,28.365385055542,36.0576934814453,28.365385055542
Peru,PER,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,39.0243911743164,46.6019401550293,53.8834953308105,50.2392349243164,58.8516731262207,59.7156410217285,60.1895751953125,60.1895751953125,55.769229888916,52.8846168518066,57.211540222168,58.6538467407227,53.8461532592773,61.538459777832,56.730770111084
Peru,PER,Government Effectiveness: Standard Error,GE.STD.ERR,0.188556522130966,0.220555916428566,0.211515709757805,0.200019031763077,0.205920115113258,0.205161422491074,0.202281028032303,0.199426501989365,0.207904443144798,0.208915293216705,0.200726523995399,0.201326861977577,0.202117726206779,0.212476745247841,0.232712268829346
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,-0.12937106192112,0.120840609073639,0.0629234835505486,0.0345028750598431,0.0779656767845154,0.198170110583305,0.211598411202431,0.211859419941902,0.324305802583694,0.195475071668625,0.0551849827170372,-0.000521703739650548,0.097593367099762,0.0929715558886528,0.0994934812188149
Philippines,PHL,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8
Philippines,PHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,52.1951217651367,55.3398056030273,57.2815551757813,56.9377975463867,57.4162673950195,61.1374397277832,61.1374397277832,61.1374397277832,65.8653869628906,60.5769233703613,55.288459777832,52.8846168518066,55.769229888916,55.769229888916,56.730770111084
Philippines,PHL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,39.5121955871582,49.5145645141602,45.1456298828125,46.8899536132813,44.9760780334473,49.2891006469727,51.6587677001953,51.1848335266113,54.8076934814453,48.5576934814453,42.3076934814453,39.9038467407227,44.711540222168,40.3846168518066,39.9038467407227
Philippines,PHL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,60,68.4466018676758,66.5048522949219,65.0717697143555,66.5071792602539,69.1943130493164,68.2464447021484,68.7203826904297,72.5961532592773,71.1538467407227,67.3076934814453,65.8653869628906,68.2692337036133,67.3076934814453,69.2307662963867
Philippines,PHL,Government Effectiveness: Standard Error,GE.STD.ERR,0.186760887503624,0.207494661211967,0.211525127291679,0.203161284327507,0.20841421186924,0.205612733960152,0.202669933438301,0.199951022863388,0.208084657788277,0.208958625793457,0.200903713703156,0.201371759176254,0.209266901016235,0.215857267379761,0.233800768852234
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.337945520877838,0.358019769191742,0.462185710668564,0.516206502914429,0.630389630794525,0.59628164768219,0.656751573085785,0.658575594425201,0.768318057060242,0.768213629722595,0.68496310710907,0.582646310329437,0.579374313354492,0.543930947780609,0.359848201274872
Poland,POL,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,10,10,10,10,10,10,9,9,9,9,8
Poland,POL,Government Effectiveness: Percentile Rank,GE.PER.RNK,64.3902435302734,66.019416809082,67.4757308959961,69.3779907226563,71.291862487793,70.1421813964844,70.6161117553711,70.6161117553711,74.5192337036133,75,73.5576934814453,72.5961532592773,72.5961532592773,71.1538467407227,65.3846130371094
Poland,POL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,56.5853652954102,53.8834953308105,57.2815551757813,59.3301429748535,62.6794242858887,62.5592422485352,63.5071105957031,63.5071105957031,69.2307662963867,67.3076934814453,66.8269195556641,62.5,62.019229888916,60.5769233703613,53.3653831481934
Poland,POL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,71.7073135375977,73.7864074707031,76.2135925292969,75.1196136474609,78.4689025878906,77.2511825561523,78.1990509033203,77.7251205444336,82.6923065185547,83.1730804443359,78.8461532592773,78.3653869628906,76.9230804443359,77.4038467407227,74.038459777832
Poland,POL,Government Effectiveness: Standard Error,GE.STD.ERR,0.189231410622597,0.209988847374916,0.217659756541252,0.209891870617867,0.209744393825531,0.205536976456642,0.202278316020966,0.194584086537361,0.205100104212761,0.206548124551773,0.200919091701508,0.201463162899017,0.20194698870182,0.208442389965057,0.220826998353004
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,0.867318451404572,0.894103169441223,1.07692658901215,1.1520060300827,0.98126208782196,0.921028733253479,1.001620054245,1.19455850124359,0.983859717845917,1.18552231788635,1.17856287956238,1.32597279548645,1.21299529075623,1.16280674934387,1.01547133922577
Portugal,PRT,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7
Portugal,PRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,78.5365829467773,78.6407775878906,82.5242691040039,83.2535858154297,78.9473648071289,76.7772521972656,79.1469192504883,83.8862533569336,79.3269195556641,86.0576934814453,85.5769195556641,87.5,86.0576934814453,84.1346130371094,81.25
Portugal,PRT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,68.7804870605469,69.9029159545898,73.3009719848633,74.1626815795898,69.8564605712891,69.1943130493164,70.1421813964844,74.407585144043,72.5961532592773,75,75.4807662963867,79.8076934814453,76.9230804443359,74.5192337036133,71.1538467407227
Portugal,PRT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,84.3902435302734,87.3786392211914,88.3495178222656,90.9090881347656,86.6028671264648,86.2559204101563,87.2037887573242,91.4691925048828,87.0192337036133,90.8653869628906,91.8269195556641,93.75,92.3076934814453,91.8269195556641,89.4230804443359
Portugal,PRT,Government Effectiveness: Standard Error,GE.STD.ERR,0.19697929918766,0.219088509678841,0.228786692023277,0.218857809901237,0.218768894672394,0.214328646659851,0.210560873150826,0.201969236135483,0.211101472377777,0.213063850998878,0.208518415689468,0.208964020013809,0.209496036171913,0.216167613863945,0.232616737484932
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,0.579065322875977,0.549214601516724,0.59360808134079,0.363295882940292,0.32282480597496,0.333856850862503,0.397003591060638,0.35644543170929,0.360622435808182,0.356558740139008,0.39293310046196,-0.102257110178471,-0.160520195960999,-0.167731955647469,-0.265082746744156
Puerto Rico,PRI,Government Effectiveness: Number of Sources,GE.NO.SRC,2,3,3,4,4,4,4,4,4,4,3,3,2,2,2
Puerto Rico,PRI,Government Effectiveness: Percentile Rank,GE.PER.RNK,70.7317047119141,70.3883514404297,71.8446578979492,65.0717697143555,64.5932998657227,64.4549789428711,64.4549789428711,63.9810409545898,67.788459777832,67.3076934814453,67.788459777832,50.480770111084,47.1153831481934,45.1923065185547,40.8653831481934
Puerto Rico,PRI,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,52.6829261779785,53.8834953308105,56.7961158752441,52.6315803527832,48.8038291931152,50.2369651794434,53.554500579834,52.6066360473633,49.038459777832,48.5576934814453,49.038459777832,30.769229888916,23.5576915740967,25.9615383148193,17.7884616851807
Puerto Rico,PRI,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,86.3414611816406,83.0097122192383,83.980583190918,74.6411514282227,75.1196136474609,74.8815155029297,75.3554534912109,73.459716796875,75,75,77.4038467407227,66.8269195556641,66.8269195556641,66.3461532592773,64.4230804443359
Puerto Rico,PRI,Government Effectiveness: Standard Error,GE.STD.ERR,0.420715659856796,0.337336510419846,0.34490042924881,0.27302286028862,0.290562510490417,0.282110780477524,0.270848453044891,0.259372919797897,0.289183259010315,0.28683465719223,0.310252487659454,0.286765545606613,0.331042915582657,0.327733159065247,0.357593536376953
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,0.571230173110962,0.437972337007523,0.593609273433685,0.961149215698242,0.839780926704407,0.748206079006195,0.930580139160156,1.05230152606964,0.940700650215149,0.951725840568542,0.731654822826386,0.736953318119049,0.625672340393066,0.699964761734009,0.900529682636261
Qatar,QAT,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,8,8,7,8,8,8,7,7,7,7,7,6
Qatar,QAT,Government Effectiveness: Percentile Rank,GE.PER.RNK,70.2439041137695,67.9611663818359,72.3300933837891,78.4689025878906,76.0765533447266,74.407585144043,76.7772521972656,81.0426559448242,76.4423065185547,77.4038467407227,74.5192337036133,75,73.5576934814453,74.5192337036133,78.8461532592773
Qatar,QAT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,60.9756088256836,53.8834953308105,59.2233009338379,70.3349304199219,67.464111328125,64.9289093017578,69.1943130493164,71.5639801025391,71.6346130371094,72.5961532592773,67.3076934814453,66.8269195556641,62.5,65.3846130371094,69.2307662963867
Qatar,QAT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,78.5365829467773,77.1844635009766,79.1262130737305,86.6028671264648,84.2105255126953,81.9905242919922,87.2037887573242,88.6255950927734,87.0192337036133,87.0192337036133,82.211540222168,82.211540222168,78.8461532592773,81.25,86.538459777832
Qatar,QAT,Government Effectiveness: Standard Error,GE.STD.ERR,0.202833041548729,0.231383055448532,0.240077406167984,0.210407540202141,0.217693313956261,0.22828383743763,0.210056558251381,0.20715905725956,0.221119791269302,0.222293570637703,0.212827146053314,0.215698003768921,0.214951142668724,0.221868425607681,0.244632557034492
Reunion,REU,Government Effectiveness: Estimate,GE.EST,1.02090764045715,0.991009831428528,1.01299834251404,1.01688933372498,1.0000091791153,0.989928126335144,1.00199294090271,1.00969386100769,0.948114812374115,1.00404345989227,1.05813145637512,1.10700118541718,1.10208261013031,1.08302557468414,0.971156001091003
Reunion,REU,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Reunion,REU,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.4390258789063,81.5533981323242,81.0679626464844,80.8612442016602,79.9043045043945,80.0947875976563,80.0947875976563,80.568717956543,77.8846130371094,79.8076934814453,80.288459777832,83.6538467407227,82.6923065185547,82.6923065185547,80.7692337036133
Reunion,REU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,63.4146347045898,59.7087364196777,62.6213607788086,64.1148300170898,62.6794242858887,62.5592422485352,63.9810409545898,64.9289093017578,59.6153831481934,63.461540222168,66.8269195556641,66.8269195556641,65.8653869628906,65.3846130371094,58.6538467407227
Reunion,REU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,93.6585388183594,95.1456298828125,94.1747589111328,94.2583694458008,94.2583694458008,94.3127975463867,93.8388595581055,94.3127975463867,95.1923065185547,94.711540222168,94.711540222168,96.1538467407227,97.1153869628906,97.1153869628906,95.6730804443359
Reunion,REU,Government Effectiveness: Standard Error,GE.STD.ERR,0.43521574139595,0.469023406505585,0.451419293880463,0.423606425523758,0.449286729097366,0.434492319822311,0.398943334817886,0.381466120481491,0.466656535863876,0.447143614292145,0.433638542890549,0.446216911077499,0.457429587841034,0.458732217550278,0.490834087133408
Romania,ROU,Government Effectiveness: Estimate,GE.EST,-0.194396048784256,-0.358686417341232,-0.366409987211227,-0.371620506048203,-0.11697518825531,-0.199979275465012,-0.171900972723961,0.136252075433731,0.226028010249138,0.128101199865341,-0.0402308702468872,-0.0583919622004032,-0.147446274757385,-0.186415791511536,-0.257351338863373
Romania,ROU,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,9,10,10,10,10,10,10,9,9,9,9,8
Romania,ROU,Government Effectiveness: Percentile Rank,GE.PER.RNK,48.7804870605469,44.1747589111328,43.6893196105957,43.5406684875488,51.1961708068848,48.8151664733887,49.2891006469727,59.2417068481445,62.019229888916,58.1730766296387,50.961540222168,50.961540222168,47.5961532592773,43.75,42.3076934814453
Romania,ROU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,36.5853652954102,26.6990299224854,27.1844654083252,27.2727279663086,39.7129173278809,35.5450248718262,38.3886260986328,46.9194297790527,49.038459777832,47.5961532592773,38.9423065185547,36.538459777832,34.1346168518066,34.6153831481934,28.8461532592773
Romania,ROU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,58.0487823486328,52.9126205444336,56.7961158752441,54.5454559326172,62.6794242858887,60.6635055541992,60.1895751953125,66.8246459960938,71.6346130371094,68.2692337036133,65.3846130371094,64.4230804443359,61.0576934814453,59.1346168518066,56.730770111084
Romania,ROU,Government Effectiveness: Standard Error,GE.STD.ERR,0.18644879758358,0.207265466451645,0.217659756541252,0.209891870617867,0.209744393825531,0.205536976456642,0.202278316020966,0.194584086537361,0.205100104212761,0.206548124551773,0.200919091701508,0.201463162899017,0.20194698870182,0.208442389965057,0.220826998353004
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.466379404067993,-0.406899631023407,-0.410940289497375,-0.495853245258331,-0.601510107517242,-0.601379692554474,-0.533574044704437,-0.449865072965622,-0.187570467591286,-0.294513344764709,-0.285805225372314,-0.152871698141098,-0.0647217184305191,0.0652898773550987,-0.0776575356721878
Russian Federation,RUS,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7
Russian Federation,RUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,39.0243911743164,42.7184448242188,41.7475738525391,38.2775115966797,33.0143547058105,31.7535552978516,36.0189590454102,38.3886260986328,46.1538467407227,44.711540222168,41.3461532592773,48.0769233703613,50.480770111084,55.288459777832,50.480770111084
Russian Federation,RUS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,25.8536586761475,25.2427177429199,24.7572822570801,21.5311012268066,17.7033500671387,17.5355453491211,21.8009471893311,23.6966819763184,30.2884616851807,27.884614944458,29.3269233703613,32.6923065185547,38.9423065185547,39.4230766296387,35.0961532592773
Russian Federation,RUS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,50.2439041137695,52.4271850585938,53.8834953308105,50.7177047729492,45.9330139160156,45.497631072998,47.3933639526367,51.1848335266113,59.6153831481934,55.288459777832,55.288459777832,60.5769233703613,63.9423065185547,67.3076934814453,64.4230804443359
Russian Federation,RUS,Government Effectiveness: Standard Error,GE.STD.ERR,0.189231410622597,0.209988847374916,0.217659756541252,0.209891870617867,0.217304244637489,0.212601661682129,0.209765285253525,0.207121416926384,0.221044614911079,0.219536647200584,0.209970206022263,0.212898820638657,0.212712839245796,0.219474926590919,0.238864824175835
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,-0.382611930370331,-0.239745661616325,-0.216527953743935,-0.276193976402283,-0.153241440653801,-0.0140340896323323,-0.092332124710083,-0.018382927402854,-0.048807293176651,-0.107887826859951,0.0469172224402428,0.209884405136108,0.117395237088203,0.128713324666023,0.308448910713196
Rwanda,RWA,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,8,8,9,10,10,10,10,10,10,10,9
Rwanda,RWA,Government Effectiveness: Percentile Rank,GE.PER.RNK,41.4634132385254,48.5436897277832,47.5728149414063,48.3253593444824,49.2822952270508,55.4502372741699,53.0805702209473,54.502368927002,53.3653831481934,50,54.8076934814453,62.019229888916,57.211540222168,58.1730766296387,63.461540222168
Rwanda,RWA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,28.2926826477051,31.0679607391357,34.4660186767578,33.0143547058105,38.7559814453125,43.1279602050781,41.2322273254395,44.5497627258301,40.8653831481934,37.980770111084,44.230770111084,50.480770111084,46.6346168518066,43.75,52.4038467407227
Rwanda,RWA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,53.1707305908203,56.7961158752441,57.7669906616211,56.9377975463867,61.7224884033203,63.9810409545898,61.1374397277832,61.1374397277832,62.019229888916,59.6153831481934,66.3461532592773,68.2692337036133,67.3076934814453,67.3076934814453,71.1538467407227
Rwanda,RWA,Government Effectiveness: Standard Error,GE.STD.ERR,0.211184561252594,0.228452280163765,0.212177231907845,0.202080279588699,0.197781920433044,0.199006244540215,0.192622229456902,0.173193275928497,0.183742865920067,0.175087943673134,0.175101861357689,0.180453315377235,0.175955161452293,0.186353608965874,0.20522303879261
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,0.378777354955673,0.260539293289185,0.205781325697899,0.0587618798017502,0.00117372546810657,0.0549825355410576,0.0237137079238892,0.0662296041846275,0.584227979183197,0.635636925697327,0.672427833080292,0.721671581268311,0.67410272359848,0.504421651363373,0.65266215801239
Samoa,WSM,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3
Samoa,WSM,Government Effectiveness: Percentile Rank,GE.PER.RNK,65.8536605834961,61.6504859924316,59.7087364196777,57.4162673950195,56.4593315124512,57.3459701538086,57.3459701538086,57.3459701538086,72.1153869628906,73.0769195556641,73.0769195556641,74.5192337036133,75,69.711540222168,71.6346130371094
Samoa,WSM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,51.7073173522949,46.6019401550293,44.1747589111328,40.6698570251465,38.7559814453125,41.7061614990234,39.3364944458008,41.2322273254395,55.769229888916,54.8076934814453,56.25,57.6923065185547,54.8076934814453,47.1153831481934,52.4038467407227
Samoa,WSM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,78.5365829467773,77.1844635009766,73.7864074707031,69.3779907226563,67.464111328125,69.1943130493164,68.2464447021484,68.7203826904297,84.6153869628906,86.0576934814453,85.5769195556641,87.5,87.5,83.1730804443359,88.461540222168
Samoa,WSM,Government Effectiveness: Standard Error,GE.STD.ERR,0.311704128980637,0.326507389545441,0.326531201601028,0.300980299711227,0.288810402154922,0.29967400431633,0.299862593412399,0.293766975402832,0.35390630364418,0.357519060373306,0.355370759963989,0.370526969432831,0.365897238254547,0.372672319412231,0.416715532541275
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,-0.837274372577667,-0.753269612789154,-0.736262798309326,-0.760722160339355,-0.861419260501862,-0.752510190010071,-0.73634922504425,-0.764673292636871,-0.869491219520569,-0.816462516784668,-0.744742393493652,-0.814973294734955,-0.756703734397888,-0.730839312076569,-0.691931128501892
Sao Tome and Principe,STP,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,4,5,5,5,6,6,6,6,7,7,6,6
Sao Tome and Principe,STP,Government Effectiveness: Percentile Rank,GE.PER.RNK,22.4390239715576,24.7572822570801,26.6990299224854,25.3588523864746,22.4880390167236,25.5924167633057,26.5402851104736,25.1184825897217,18.269229888916,20.6730766296387,23.0769233703613,20.6730766296387,22.115385055542,25.480770111084,26.4423084259033
Sao Tome and Principe,STP,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,9.26829242706299,12.1359224319458,12.62135887146,12.4401912689209,8.61244010925293,12.3222751617432,13.2701425552368,13.2701425552368,10.5769233703613,12.5,12.5,11.057692527771,12.5,12.5,12.5
Sao Tome and Principe,STP,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,38.0487823486328,44.1747589111328,43.2038841247559,41.6267929077148,36.8421058654785,42.1800956726074,42.6540298461914,39.3364944458008,31.730770111084,35.5769233703613,36.538459777832,34.1346168518066,37.980770111084,37.019229888916,39.4230766296387
Sao Tome and Principe,STP,Government Effectiveness: Standard Error,GE.STD.ERR,0.223638877272606,0.242440193891525,0.223592832684517,0.219455555081367,0.218967273831367,0.223237067461014,0.224786832928658,0.197181880474091,0.211018636822701,0.194902509450912,0.199895292520523,0.208271056413651,0.20083312690258,0.211953818798065,0.232536807656288
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,-0.180731818079948,-0.125066921114922,-0.0954395905137062,-0.101208657026291,-0.0121746864169836,-0.308550298213959,0.0313933752477169,0.0707134678959847,0.205546021461487,0.198126718401909,0.258924305438995,0.254605442285538,0.318702548742294,0.302020937204361,0.139777943491936
Saudi Arabia,SAU,Government Effectiveness: Number of Sources,GE.NO.SRC,6,7,7,7,7,6,7,7,7,7,8,8,8,8,7
Saudi Arabia,SAU,Government Effectiveness: Percentile Rank,GE.PER.RNK,49.7560958862305,51.9417457580566,53.8834953308105,52.6315803527832,55.9808616638184,44.5497627258301,57.8199043273926,57.8199043273926,60.5769233703613,61.538459777832,62.980770111084,62.980770111084,65.8653869628906,63.9423065185547,58.6538467407227
Saudi Arabia,SAU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,33.1707305908203,37.3786392211914,38.3495140075684,39.2344512939453,41.1483268737793,27.014217376709,43.6018943786621,45.0236968994141,46.6346168518066,48.0769233703613,50,50.480770111084,50.961540222168,50.480770111084,42.3076934814453
Saudi Arabia,SAU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,60.9756088256836,60.6796112060547,62.6213607788086,61.7224884033203,65.5502395629883,58.7677726745605,63.9810409545898,66.3507080078125,72.1153869628906,72.1153869628906,72.5961532592773,73.0769195556641,74.5192337036133,73.5576934814453,69.2307662963867
Saudi Arabia,SAU,Government Effectiveness: Standard Error,GE.STD.ERR,0.25318044424057,0.224113538861275,0.23233625292778,0.221720933914185,0.226966947317123,0.239328861236572,0.219466686248779,0.214759916067123,0.234231218695641,0.233448833227158,0.209970206022263,0.212898820638657,0.212712839245796,0.219474926590919,0.238864824175835
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,-0.367796987295151,-0.490729719400406,-0.214621931314468,-0.554416418075562,-0.595708191394806,-0.497772127389908,-0.477523863315582,-0.428277671337128,-0.407872408628464,-0.449007272720337,-0.47374016046524,-0.340407967567444,-0.30782625079155,-0.115319676697254,-0.0349737964570522
Senegal,SEN,Government Effectiveness: Number of Sources,GE.NO.SRC,10,11,11,11,11,11,11,12,12,12,12,12,12,12,11
Senegal,SEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,42.4390258789063,37.8640785217285,49.029125213623,36.3636360168457,33.4928245544434,39.3364944458008,38.8625602722168,40.7582931518555,38.461540222168,37.019229888916,35.0961532592773,39.9038467407227,40.3846168518066,47.1153831481934,52.4038467407227
Senegal,SEN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,29.2682933807373,22.8155345916748,36.8932037353516,22.0095691680908,20.5741634368896,23.6966819763184,25.5924167633057,28.4360198974609,24.519229888916,23.5576915740967,22.5961532592773,28.8461532592773,32.6923065185547,37.019229888916,39.4230766296387
Senegal,SEN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,53.1707305908203,50.970874786377,57.2815551757813,48.3253593444824,42.5837326049805,47.8672981262207,48.3412322998047,48.8151664733887,48.5576934814453,48.0769233703613,46.1538467407227,50.480770111084,50.961540222168,60.5769233703613,62.5
Senegal,SEN,Government Effectiveness: Standard Error,GE.STD.ERR,0.190456733107567,0.186727359890938,0.18400764465332,0.17249308526516,0.176600307226181,0.17889828979969,0.181118354201317,0.165478512644768,0.174932464957237,0.166345939040184,0.165993630886078,0.171448767185211,0.168851777911186,0.178686946630478,0.194539979100227
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,-0.238409474492073,-0.259359836578369,-0.25511559844017,-0.0730397626757622,-0.0791628956794739,-0.136380285024643,-0.17961286008358,-0.184865355491638,-0.00240192259661853,0.0232293512672186,-0.0108847999945283,0.101498268544674,0.10735309869051,0.0152442818507552,-0.0102546475827694
Serbia,SRB,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,8,8,8,8,8,8,8,7,7,7,7,6
Serbia,SRB,Government Effectiveness: Percentile Rank,GE.PER.RNK,47.8048782348633,47.5728149414063,46.6019401550293,54.5454559326172,54.0669860839844,49.7630348205566,48.8151664733887,46.9194297790527,55.769229888916,54.8076934814453,51.9230766296387,57.211540222168,56.25,53.3653831481934,52.8846168518066
Serbia,SRB,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,34.1463432312012,29.6116504669189,29.6116504669189,40.6698570251465,39.7129173278809,38.8625602722168,35.5450248718262,35.0710906982422,39.9038467407227,40.8653831481934,38.9423065185547,42.3076934814453,42.3076934814453,37.5,36.0576934814453
Serbia,SRB,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,57.5609741210938,54.8543701171875,57.7669906616211,62.6794242858887,62.6794242858887,61.6113739013672,60.6635055541992,59.7156410217285,67.788459777832,67.3076934814453,66.8269195556641,68.2692337036133,68.2692337036133,67.3076934814453,66.3461532592773
Serbia,SRB,Government Effectiveness: Standard Error,GE.STD.ERR,0.200349539518356,0.228912860155106,0.237717762589455,0.221117779612541,0.226526081562042,0.221436887979507,0.219134539365768,0.214717984199524,0.2341418415308,0.2333814650774,0.221146702766418,0.224028199911118,0.227001816034317,0.235240131616592,0.257121503353119
